smiles,solvent,abs_peakwavs_max,abs_bandwidth,abs_molar_ext_coeff,emi_peakwavs_max,emi_bandwidth,quantum_yield,log_lifetime
Cc1cc(C)c(C2=C3C=CC=[N+]3[B-]3(c4ccc5ccc6cccc7ccc4c5c67)Oc4cc(O)cc5c6ccc(C)cc6c6cc2n3c6c45)c(C)c1,ClC(Cl)Cl,626.5583753158239,67.53684556107274,4.6429351668420304,670.7057341189703,48.217364167560945,0.3335114348838458,0.5140380404621792
C(#Cc1ccccc1)C(C#Cc1ccccc1)=Cc1ccc2cc(C=C(C#Cc3ccccc3)C#Cc3ccccc3)ccc2c1,ClC(Cl)Cl,417.29666233315527,82.49945752930873,4.567346331432618,476.82338589164567,61.49638271352134,0.3174030351763667,0.04492052988469253
O=P1(c2ccccc2)C2=C(c3ccccc31)S(=O)(=O)c1ccccc12,ClCCl,378.7963977255676,69.10069010862325,4.650549766737483,454.880567648203,120.73904455962345,0.789965207530003,1.0614588187905691
CC(=O)O[B-]1(OC(C)=O)OC(/C=C/C=C/c2ccccc2)=CC(/C=C/C=C/c2ccccc2)=[O+]1,ClCCl,498.37036929510367,86.57760101970474,4.4776029093994945,544.0000282478487,59.41558317500006,0.5539448419414497,0.388845348097105
Cc1cc2nc3cc(C)c(N)cc3[n+](-c3ccccc3)c2cc1N,O,478.2678034260671,74.15448606470807,4.149781848254771,565.4660531123498,80.75337890251262,0.19476304156663224,0.7355501774034309
Cc1cc2nc3cc(C)c(N)cc3[n+](-c3ccccc3)c2cc1N,CCO,532.0237800318561,79.2476821948524,4.027190166045003,620.5797597563185,84.8313134229126,0.4028412762853913,0.9146984042253445
CCC12C(=C3C(=C4c5ccc(-c6ccccc6)cc5S(=O)(=O)C41CC)C(F)(F)C(F)(F)C3(F)F)c1ccc(-c3ccccc3)cc1S2(=O)=O,C1COCCO1,493.56022717999974,91.04219398716641,4.720993833610993,570.3087726325248,87.34398593790593,0.7106013261171658,0.48182673934456993
CCC12C(=C3C(=C4c5ccc(-c6ccc(C(C)=O)cc6)cc5S(=O)(=O)C41CC)C(F)(F)C(F)(F)C3(F)F)c1ccc(-c3ccc(C(C)=O)cc3)cc1S2(=O)=O,C1COCCO1,487.10345728728925,91.63311733466963,4.788146804526314,570.6045090866442,92.20914300053228,0.662314497516276,0.32670819602331175
CCC12C(=C3C(=C4c5ccc(-c6ccc(CO)cc6)cc5S(=O)(=O)C41CC)C(F)(F)C(F)(F)C3(F)F)c1ccc(-c3ccc(CO)cc3)cc1S2(=O)=O,C1COCCO1,492.02192471330204,94.1495624718655,4.805280963456665,568.8065523412688,87.32590602511733,0.7164193772429286,0.4577310541479367
COc1cc(OC)c2c3c([nH]c2c1)C(=O)CCC3,CCCCCCCCO,433.0660654134552,59.39672364701475,4.509518494986353,462.4607143590086,52.646358320827545,0.9893050125044136,0.4030202235623201
COc1cc(OC)c2c3c([nH]c2c1)C(=O)CCC3,O,402.92045735232307,57.55890448421684,4.225401531840865,462.93480147123466,70.84188124141387,0.36372072177113624,0.4891595210624901
COc1cc(OC)c2c3c([nH]c2c1)C(=O)CCC3,C1COCCO1,392.0533709884293,58.49226239331384,4.422676936656278,434.9471997121906,72.05699817519225,0.36142376760925987,0.200404790696882
COc1cc(OC)c2c3c([nH]c2c1)C(=O)CCC3,CCOC(C)=O,379.1696038383608,55.607420127991176,4.2912260385318834,431.52783762580225,88.69045986737277,0.5852740506622844,0.3595577761564123
COc1cc(OC)c2c3c([nH]c2c1)C(=O)CCC3,CC#N,399.0132314043931,63.789558318463776,4.257062577133439,489.8458851931672,78.11837923222616,0.33091363688462944,0.5144389975988917
COc1cc(OC)c2c3c([nH]c2c1)C(=O)CCC3,CS(C)=O,397.88286788249656,60.772426202232545,4.3522508515571054,470.46997570174966,83.22866493338951,0.5503141473989794,0.4230728178207243
COc1cc(OC)c2c3c([nH]c2c1)C(=O)CCC3,CO,388.5908215157259,60.59723231748207,4.289178257128261,473.4570855412985,79.86908323436982,0.4344916480479937,0.4926836495459341
COc1cc(OC)c2c3c([nH]c2c1)C(=O)CCC3,CCCCCCCCCCO,434.6009842356099,58.530676626340565,4.511031262771393,457.42001488371915,50.85451667229044,1.0596967859202637,0.39095022021846937
COc1cc(OC)c2c3c([nH]c2c1)C(=O)CCC3,CCCCCCO,429.02225649849635,60.516060038551366,4.501629925239163,468.7386327070715,55.9574072035553,0.879548570487229,0.42317697220719797
COc1cc(OC)c2c3c([nH]c2c1)C(=O)CCC3,CCCCCCCCCCCCO,435.81400433710866,57.88179218640691,4.510341228545786,452.409545234887,49.58181460182712,1.1053663091382662,0.37758324890502776
CCCCN(CCCC)c1ccc2nc3c4ccccc4c(=O)cc-3oc2c1,ClCCl,527.7531308994095,79.876777357784,4.797819920983173,598.7249424521699,66.57732227639971,0.32203065271386433,0.4904830267949294
CCCCN(CCCC)c1ccc2nc3c4ccccc4c(=O)c(OC(=C(C(F)(C(F)(F)F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F)c-3oc2c1,ClCCl,393.244053021849,101.14821108057815,3.721937602466393,553.1661536138729,97.33268815365162,0.7810337628116535,1.3040804273847657
c1ccc([B-]2(c3ccccc3)Oc3ccc4ccccc4c3-c3c4ccccc4cn[n+]32)cc1,Cc1ccccc1,460.37043803448165,71.87921389661365,3.714289672755382,546.8733109139384,104.6044818302859,0.2169435147267231,0.8731582971911236
COc1ccc(C2=C(C)C3=C(c4c(-c5ccccn5)nc5ccccn45)c4c(C)cc(C)n4[B-](F)(F)[N+]3=C2C)cc1,ClCCl,567.487805740609,48.002796785519735,4.765973744275158,629.4014742750563,67.65852623875512,0.49417889863028025,0.3362311105511669
CC1=C(c2ccc(N(C)C)cc2)C(C)=[N+]2C1=C(c1c(-c3ccccn3)nc3ccccn13)c1c(C)cc(C)n1[B-]2(F)F,ClCCl,599.5021177742393,49.69083172690786,4.872216381855921,666.3881632914221,70.24204821305554,0.4541196856921202,0.21194454540023883
CC1=C(c2ccccc2)C(C)=[N+]2C1=C(c1c(-c3ccccn3)nc3ccccn13)c1c(C)cc(C)n1[B-]2(F)F,ClCCl,554.2390402858389,44.1480978353531,4.670108261598115,611.4822246611146,66.07546606986392,0.5328663701602099,0.3921115639783775
O=S1(=O)c2ccccc2C2(c3cc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)ccc3-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc32)c2ccccc21,ClCCl,376.6164600279937,67.16325990426665,4.842551120990386,478.3456668280976,96.62416058991738,0.6956424124932284,0.4148685905811416
CCN(CC)c1ccc2cc(-c3nc4c5ccccc5c5ccccc5c4n3-c3ccc(C(C)(C)C)cc3)c(=O)oc2c1,ClCCl,481.3580603556847,68.57224362767974,4.86473158957855,553.5417692526996,64.80887855876546,0.5293898587949417,0.5702872799488424
COc1ccc(/C=C/C2=[O+][B-](F)(F)OC(/C=C/c3ccc(OC)cc3)=C2c2ccccc2)cc1,ClCCl,488.2012788261624,68.51948018350997,4.636844531947844,571.2670421772472,82.13949405986169,0.38167912538388055,0.27351424127611623
C(=C/c1cc(/C=C/c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc(/C=C/c2ccc(-n3c4ccccc4c4ccccc43)cc2)c1)\c1ccc(-n2c3ccccc3c3ccccc32)cc1,Cc1ccccc1,422.68263974936826,59.93504595819736,4.480394035021377,495.20259744186615,81.87578944992096,0.6184270150093849,0.5320898283976561
C(=C/c1cc(/C=C/c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc(/C=C/c2ccc(-n3c4ccccc4c4ccccc43)cc2)c1)\c1ccc(-n2c3ccccc3c3ccccc32)cc1,C1CCOC1,440.0096784647101,62.946199435481546,4.415269015501576,516.4156705699804,79.42745693624424,0.5369350097294812,0.532876216366259
C(=C/c1cc(/C=C/c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc(/C=C/c2ccc(-n3c4ccccc4c4ccccc43)cc2)c1)\c1ccc(-n2c3ccccc3c3ccccc32)cc1,ClCCl,437.1144693835721,60.471782404499976,4.737418332383446,525.1218250902436,82.98584049461317,0.4757842885069581,0.3184704035798907
C(=C/c1cc(/C=C/c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc(/C=C/c2ccc(-n3c4ccccc4c4ccccc43)cc2)c1)\c1ccc(-n2c3ccccc3c3ccccc32)cc1,CC#N,429.5229743179799,73.59070453190729,4.397647277102119,555.7765339908484,101.91308059519156,0.4462787406703604,0.4038985782523771
CCCCCCN(CCCCCC)c1ccc(C#Cc2ccc(C#Cc3ccc(-c4ccc(C#Cc5ccc(C#Cc6ccc(N(CCCCCC)CCCCCC)cc6)cc5)cc4)cc3)cc2)cc1,Cc1ccccc1,356.04021828919616,63.15283327060412,5.35070247923139,383.70712979457045,41.55303697715873,0.9669713983294344,-0.2634168045893194
Cc1ccc(C2=Nc3cccc4[n+]3[B-](c3ccccc3)(N2)NC(c2ccc(C)cc2)=N4)cc1,ClCCl,497.43833058763545,49.805544212127586,4.716203257898437,592.7667949247461,78.66455662749136,0.593467076010404,0.6266647232039205
CCCCCCCCCCCCCCCCCCOc1ccc([B-]23NC(c4ccccc4)=Nc4cccc([n+]42)N=C(c2ccccc2)N3)cc1,ClCCl,571.4019851281923,91.35975387598143,4.5586782921980395,660.1704268789471,71.0589923095279,0.0816878999810734,0.5914382047495943
c1ccc(C2=Nc3cccc4[n+]3[B-](c3ccccc3)(N2)NC(c2ccccc2)=N4)cc1,ClCCl,485.16054081130824,45.324052469126215,4.605309992480741,576.2583788749322,75.63253059977981,0.577094649217865,0.6409357367113723
O=C1c2ccc(N(c3ccc(-c4ccccc4)cc3)c3ccc(-c4ccccc4)cc3)cc2C(=O)c2ccc(N(c3ccc(-c4ccccc4)cc3)c3ccc(-c4ccccc4)cc3)cc21,Cc1ccccc1,451.8569189829523,81.61502140224377,4.449783340977349,565.5612569755006,89.52627517255152,0.34944151588235933,0.32549318071832806
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,Cc1ccccc1,430.96864683044913,59.83932504083826,4.83174021642596,500.2411194951365,68.40664557437671,0.692765817126707,0.42523791781674286
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,ClCCl,432.6135004499564,72.87436829085817,4.814400657116546,550.7553751793772,97.87097169773682,0.5972455586431515,0.5357802611883151
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,ClC(Cl)Cl,444.2755249125196,68.04450581517727,4.7393714380124665,528.7653922614267,79.84978190837477,0.7111445200634419,0.36379215858303904
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,C1CCOC1,419.3011889192112,59.34535559675482,4.777778906193366,507.0433563382858,78.42961554922947,0.6432373184485323,0.5088908841576406
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,CC(C)=O,436.66291249699174,66.26956543358416,4.764363717038731,521.1713892286816,91.59027166215157,0.46257475801690373,0.4098239347093001
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,CC#N,432.84860861648815,62.13461009527118,4.818990268211074,536.6036343880425,86.2225465263967,0.47725561799845984,0.19102746880282287
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,CS(C)=O,438.2966837140697,65.42043748943082,4.724424448115501,532.9550860777795,89.74179540616412,0.5249908821948543,0.2850330756992715
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccccc4)=C3)ccc2c1,Cc1ccccc1,426.55208429176844,57.064051350365936,4.777073897423778,498.65386747643066,65.79276885922941,0.6699723819905431,0.44499802394644383
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccccc4)=C3)ccc2c1,ClCCl,430.8405108033945,69.80450945134953,4.725279456457052,542.6763432671773,94.89175605520617,0.5516900006112473,0.5404511160563981
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccccc4)=C3)ccc2c1,ClC(Cl)Cl,437.5593778310441,67.7799273075355,4.651404297618645,518.1460459856746,77.1088744730896,0.6751875137952552,0.31044192569211904
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccccc4)=C3)ccc2c1,C1CCOC1,422.6335819152408,57.37094307358955,4.70528406223734,507.8176056552208,72.60410624236079,0.6010625823330982,0.5350292171688846
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccccc4)=C3)ccc2c1,CC(C)=O,436.4199015229133,63.689936627286535,4.737430422912658,520.2788973282367,88.46469325082452,0.43964026147448687,0.4278334555580058
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccccc4)=C3)ccc2c1,CC#N,425.8871845357589,58.882575624761415,4.724367460907753,526.6942665491675,83.64832078046395,0.44538768715509475,0.21982478581822035
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccccc4)=C3)ccc2c1,CS(C)=O,439.0925403941925,64.27095160327207,4.694272108344172,535.7244803053791,85.63209739839694,0.4893067992882049,0.3151158202590348
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)o1,ClC(Cl)Cl,472.97353666666555,96.75835080141063,4.404218780066554,644.3644465815942,113.66224837740026,0.04983002126693353,0.42951870780226403
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(C=C(C#N)C#N)o3)cc2)cc1,ClC(Cl)Cl,476.3924080566373,97.00532298461106,4.485844476393816,645.6227660623189,116.35861019864598,0.09263259385691724,0.42931311091749097
c1ccc2c(c1)OB1Oc3ccccc3-c3c1c-2c1c2c3-c3ccccc3OB2Oc2ccccc2-1,ClCCl,417.664083459087,66.71514692934011,4.483492321693024,502.2881000493892,75.39084177555218,0.7104673987856598,0.4385865242830702
CC(C)(C)c1ccc2c(c1)-c1c3c(c4c5c1-c1cc(C(C)(C)C)ccc1OB5Oc1ccc(C(C)(C)C)cc1-4)-c1cc(C(C)(C)C)ccc1OB3O2,ClCCl,438.30130311199423,81.17353835364625,4.615240165525146,558.9377696398103,97.38769221193802,0.26514210060225585,-0.13139439961544785
O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1[nH]c3ccccc3c21,CC#N,464.0357749234832,83.04844740899506,3.7425999318401386,589.1477363538091,88.37594222004364,0.4186206434413594,1.0642654740461028
c1ccc([B-]23NC(C4CCCCC4)=Nc4cccc([n+]42)N=C(C2CCCCC2)N3)cc1,ClCCl,527.7291375232087,53.193779159310786,4.539367978552395,586.1769882010195,53.05567411830941,0.5853941456576275,0.9285557951842808
c1ccc(N2c3ccc4ccccc4c3-c3c4ccccc4cn[n+]3[B-]2(c2ccccc2)c2ccccc2)cc1,Cc1ccccc1,543.5055470244772,79.15423439029381,3.889354128527459,648.5179041956894,126.78929614448012,0.08142815523570235,0.6913224401836552
CN(C)c1ccc(/C=C/c2nc3c(ccc4ccccc43)s2)cc1,C1CCCCC1,470.0145115912299,68.33616359258696,4.171777493466454,529.5330088613566,64.53927969343701,0.47337958897315535,0.6039341235416514
FC(F)(F)c1ccc(/C=C/c2nc3c(ccc4ccccc43)s2)cc1,C1CCCCC1,416.32010213769263,69.80602097881328,4.1286827812424,506.4145068140862,65.26453687143344,0.2993108889790721,0.35355816872279455
CN(C)c1ccc(/C=C/c2nc3c(ccc4ccccc43)s2)cc1,CC#N,482.14325490408214,79.35626497794188,4.250273490849041,582.3761134142712,85.99089015046027,0.30037772211693925,0.2719477607936007
